_id,isPb,wpm,acc,rawWpm,consistency,charStats,mode,mode2,quoteLength,restartCount,testDuration,afkDuration,incompleteTestSeconds,punctuation,numbers,language,funbox,difficulty,lazyMode,blindMode,bailedOut,tags,timestamp
65d361152c98ce4374d5bcfe,,77.32,100,77.32,74.97,45;0;0;0,words,10,-1,26,6.98,0,34.64,false,false,english,none,expert,false,false,false,,1708351765000
65d360862c98ce4374d5b561,,75.17,98.11,75.17,65.63,52;0;0;0,words,10,-1,24,8.3,0,44.29,false,false,english,none,expert,false,false,false,,1708351622000
65d360262c98ce4374d5b073,,75.69,100,75.69,91.56,43;0;0;0,words,10,-1,24,6.82,0,44.37,false,false,english,none,expert,false,false,false,,1708351526000
65d2154b2c98ce4374ca64dc,,82.85,98.04,82.85,63.28,50;0;0;0,words,10,-1,2,7.24,0,1.77,false,false,english,none,expert,false,false,false,,1708266827000
65d214df2c98ce4374ca60fc,,86.33,100,86.33,82.93,47;0;0;0,words,10,-1,5,6.53,0,4.62,false,false,english,none,expert,false,false,false,,1708266719000
65cf7abd2c98ce4374b4d2d9,,82.55,100,82.55,81.56,52;0;0;0,words,10,-1,8,7.56,0,21.6,false,false,english,none,expert,false,false,false,,1708096189000
65cf7a902c98ce4374b4d041,,77.09,98.04,77.09,77.28,50;0;0;0,words,10,-1,4,7.78,0,6.86,false,false,english,none,expert,false,false,false,,1708096144000
65cf7a6f2c98ce4374b4ce58,,83.14,100,83.14,68.26,50;0;0;0,words,10,-1,13,7.22,0,33.22,false,false,english,none,expert,false,false,false,,1708096111000
65ccbea54a1f8f32d7a39a3b,,83.65,100,83.65,75.79,47;0;0;0,words,10,-1,11,6.74,0,11.93,false,false,english,none,expert,false,false,false,,1707916965000
65ccbe6a4a1f8f32d7a39736,,89.2,100,89.2,69.47,47;0;0;0,words,10,-1,32,6.32,0,40.68,false,false,english,none,expert,false,false,false,,1707916906000
65ccbdd84a1f8f32d7a3900c,,84.93,100,84.93,73.5,44;0;0;0,words,10,-1,12,6.22,0,10.42,false,false,english,none,expert,false,false,false,,1707916760000
65ca66104a1f8f32d78c1cc4,,70.39,97.78,70.39,64.46,44;0;0;0,words,10,-1,13,7.5,0,22.49,false,false,english,none,expert,false,false,false,,1707763216000
65ca31064a1f8f32d788f8a7,,85.04,100,85.04,70.72,51;0;0;0,words,10,-1,0,7.2,0,0,false,false,english,none,expert,false,false,false,,1707749638000
65ca309b4a1f8f32d788f26e,true,91.16,100,91.16,63.76,46;0;0;0,words,10,-1,2,6.06,0,9.83,false,false,english,none,expert,false,false,false,,1707749531000
65ca30554a1f8f32d788ee8e,,82.18,100,82.18,66.67,48;0;0;0,words,10,-1,11,7.01,0,21.22,false,false,english,none,expert,false,false,false,,1707749461000
65ca2ffc4a1f8f32d788e97b,,81.06,100,81.06,74.74,43;0;0;0,words,10,-1,18,6.37,0,42.25,false,false,english,none,expert,false,false,false,,1707749372000
65ca2faa4a1f8f32d788e4d6,,81.86,100,81.86,88.44,52;0;0;0,words,10,-1,6,7.62,0,3.84,false,false,english,none,expert,false,false,false,,1707749290000
65c8bbc74a1f8f32d77c7263,,85.68,100,85.68,71.22,52;0;0;0,words,10,-1,2,7.28,0,4.83,false,false,english,none,expert,false,false,false,,1707654087000
65c8bbb14a1f8f32d77c71ba,,81.39,100,81.39,64.65,48;0;0;0,words,10,-1,3,7.08,0,3.25,false,false,english,none,expert,false,false,false,,1707654065000
65c799284a1f8f32d77429c4,,81.26,97.87,81.26,76.07,46;0;0;0,words,10,-1,26,6.79,0,33.15,false,false,english,none,expert,false,false,false,,1707579688000
65c798dc4a1f8f32d774270d,,59.03,96.23,68.21,62.23,45;1;0;0,words,10,-1,1,9.15,0,0.08,false,false,english,none,expert,false,false,false,,1707579612000
65c798cb4a1f8f32d7742676,,70,94.34,77.61,82.49,46;2;0;0,words,10,-1,11,7.89,0,11.58,false,false,english,none,expert,false,false,false,,1707579595000
65c798634a1f8f32d77422e4,,84.47,98,84.47,79.98,49;0;0;0,words,10,-1,39,6.96,0,40.81,false,false,english,none,expert,false,false,false,,1707579491000
65c66ecf4a1f8f32d76ae555,,68.32,100,68.32,81.66,45;0;0;0,words,10,-1,9,7.9,0,18.9,false,false,english,none,expert,false,false,false,,1707503310000
65c66e9c4a1f8f32d76ae245,,68.28,96.15,68.28,65.76,50;0;0;0,words,10,-1,87,8.79,0,172.05,false,false,english,none,expert,false,false,false,,1707503260000
65c66d334a1f8f32d76accb3,,71.15,97.96,71.15,60.24,48;0;0;0,words,10,-1,15,8.1,0,35.68,false,false,english,none,expert,false,false,false,,1707502899000
65c66cdd4a1f8f32d76ac77d,,74,98.08,74,70.84,51;0;0;0,words,10,-1,6,8.27,0,10.05,false,false,english,none,expert,false,false,false,,1707502813000
65c62c734a1f8f32d766f61c,,69.96,95.92,77.91,82.62,44;2;0;0,words,10,-1,21,7.55,0,39.8,false,false,english,none,expert,false,false,false,,1707486323000
65c62c0b4a1f8f32d766f091,,74.58,98.21,74.58,82.71,55;0;0;0,words,10,-1,115,8.85,0,204.39,false,false,english,none,expert,false,false,false,,1707486219000
65c62a444a1f8f32d766da11,,75.73,98.21,75.73,77.94,55;0;0;0,words,10,-1,12,8.72,0,18.71,false,false,english,none,expert,false,false,false,,1707485764000
65c629e74a1f8f32d766d5a6,,79.25,100,79.25,78.95,55;0;0;0,words,10,-1,11,8.33,0,19.22,false,false,english,none,expert,false,false,false,,1707485671000
65bcb22697665dc8e548e7eb,,66.19,96.92,71.8,75.19,59;1;0;0,words,10,-1,3,10.7,0,0.14,false,false,english,none,expert,false,false,false,,1706865190000
65bcb20c97665dc8e548e6fb,,83.7,100,83.7,86.68,52;0;0;0,words,10,-1,32,7.46,0,49.8,false,false,english,none,expert,false,false,false,,1706865164000
65bcb0ab97665dc8e548dac8,,65.13,96,65.13,56.77,48;0;0;0,words,10,-1,27,8.84,0,31.85,false,false,english,none,expert,false,false,false,,1706864811000
65b67bbe97665dc8e50c05ec,,89.37,97.92,97.49,78.31,44;1;0;0,words,10,-1,7,5.91,0,7.33,false,false,english,none,expert,false,false,false,,1706458046000
65b1539011c8b786c0c982f0,,69.07,95.56,74,53.09,42;2;0;0,words,10,-1,21,7.3,0,20.75,false,false,english,none,expert,false,false,false,,1706120080000
65b1531d11c8b786c0c97c2f,true,89.46,100,89.46,87.36,43;0;0;0,words,10,-1,3,5.77,0,1.42,false,false,english,none,expert,false,false,false,,1706119965000
65aff69fae13999a0652605e,,79.62,100,79.62,77.58,55;0;0;0,words,10,-1,3,8.29,0,7.45,false,false,english,none,expert,false,false,false,,1706030751000
65aff654ae13999a06525bd6,,75.5,100,75.5,93.28,50;0;0;0,words,10,-1,40,7.95,0,58.46,false,false,english,none,expert,false,false,false,,1706030676000
65aff5b6ae13999a0652531b,,72.62,98.21,72.62,51.38,55;0;0;0,words,10,-1,9,9.09,0,13.71,false,false,english,none,expert,false,false,false,,1706030518000
65aff466ae13999a06523f19,,85.47,100,85.47,88.03,47;0;0;0,words,10,-1,1,6.6,0,0.01,false,false,english,none,expert,false,false,false,,1706030182000
65aff1c5ae13999a065215b1,,81.66,100,81.66,79.39,47;0;0;0,words,10,-1,12,6.91,0,18.76,false,false,english,none,expert,false,false,false,,1706029509000
65a52705908c90eb44109a1c,,74.46,98.11,74.46,70.65,52;0;0;0,words,10,-1,30,8.38,0,55.48,false,false,english,none,expert,false,false,false,,1705322245000
65a52608908c90eb44109093,,68.74,97.92,68.74,68.14,47;0;0;0,words,10,-1,2,8.21,0,2.07,false,false,english,none,expert,false,false,false,,1705321992000
659e730ff8d3bd5951fba1e1,,83.92,100,83.92,62.22,49;0;0;0,words,10,-1,2,7.01,0,6.43,false,false,english,none,expert,false,false,false,,1704882959000
659e7116f8d3bd5951fb9225,,69.62,96.55,69.62,66.83,56;0;0;0,words,10,-1,3,9.65,0,5.3,false,false,english,none,expert,false,false,false,,1704882454000
659e56f1f8d3bd5951fab4a7,,72.79,95.74,79.56,64.47,43;2;0;0,words,10,-1,58,7.09,0,121.65,false,false,english,none,expert,false,false,false,,1704875761000
659e55f5f8d3bd5951faad20,,73.1,100,73.1,89.7,47;0;0;0,words,10,-1,40,7.72,0,89.16,false,false,english,none,expert,false,false,false,,1704875509000
659e529df8d3bd5951fa92b2,,76.28,100,76.28,66.82,45;0;0;0,words,10,-1,10,7.08,0,29.98,false,false,english,none,expert,false,false,false,,1704874653000
659e525cf8d3bd5951fa90a2,,70.09,100,70.09,53.05,53;0;0;0,words,10,-1,5,9.07,0,12.54,false,false,english,none,expert,false,false,false,,1704874588000
659e51caf8d3bd5951fa8bec,,73.09,100,73.09,68.65,49;0;0;0,words,10,-1,24,8.05,0,50.32,false,false,english,none,expert,false,false,false,,1704874442000
659e5163f8d3bd5951fa88be,,65.06,96.72,69.63,74.82,57;2;0;0,words,10,-1,2,10.51,0,1.07,false,false,english,none,expert,false,false,false,,1704874339000
659c1274f8d3bd5951e4e889,,86.52,100,86.52,80.31,46;0;0;0,words,10,-1,6,6.38,0,11.02,false,false,english,none,expert,false,false,false,,1704727148000
659c124bf8d3bd5951e4e66a,,64.85,100,64.85,69.08,57;0;0;0,words,10,-1,7,10.55,0,12.6,false,false,english,none,expert,false,false,false,,1704727111000
659c1223f8d3bd5951e4e3b9,,69.27,100,69.27,58.96,52;0;0;0,words,10,-1,8,9.01,1,15.09,false,false,english,none,expert,false,false,false,,1704727070000
659c11eef8d3bd5951e4e0d1,,74.31,95.83,82.95,84.37,43;2;0;0,words,10,-1,6,6.94,0,4.95,false,false,english,none,expert,false,false,false,,1704727018000
659c11bdf8d3bd5951e4de67,,70.61,100,70.61,87.48,50;0;0;0,words,10,-1,7,8.5,0,19.76,false,false,english,none,expert,false,false,false,,1704726972000
659aa889a65b7d25a1d253c4,,71.94,100,71.94,79.21,52;0;0;0,words,10,-1,7,8.67,0,11.81,false,false,english,none,expert,false,false,false,,1704634505000
659aa866a65b7d25a1d2527d,,63.65,98.08,63.65,80.68,51;0;0;0,words,10,-1,3,9.62,0,8.01,false,false,english,none,expert,false,false,false,,1704634470000
659aa844a65b7d25a1d25149,,70.41,100,70.41,68.65,49;0;0;0,words,10,-1,12,8.35,0,9.33,false,false,english,none,expert,false,false,false,,1704634436000
659aa81ba65b7d25a1d24fb3,,69.47,97.83,69.47,80.47,45;0;0;0,words,10,-1,7,7.77,0,16.72,false,false,english,none,expert,false,false,false,,1704634395000
659aa7f6a65b7d25a1d24e6d,,68.21,100,68.21,79.57,51;0;0;0,words,10,-1,44,8.97,0,89.75,false,false,english,none,expert,false,false,false,,1704634358000
65991252a65b7d25a1c62c20,,71.77,97.96,71.77,63.16,48;0;0;0,words,10,-1,23,8.03,0,33.54,false,false,english,none,expert,false,false,false,,1704530514000
659911eea65b7d25a1c62988,,87.13,100,87.13,87.53,43;0;0;0,words,10,-1,3,5.92,0,3.19,false,false,english,none,expert,false,false,false,,1704530414000
659911a4a65b7d25a1c627a3,,80.94,100,80.94,83.36,46;0;0;0,words,10,-1,8,6.82,0,23.77,false,false,english,none,expert,false,false,false,,1704530340000
65991147a65b7d25a1c62553,,78.05,100,78.05,62.36,46;0;0;0,words,10,-1,0,7.07,0,0,false,false,english,none,expert,false,false,false,,1704530247000
6599111da65b7d25a1c62438,,81.15,100,81.15,66.88,55;0;0;0,words,10,-1,2,8.13,0,1.65,false,false,english,none,expert,false,false,false,,1704530205000
6596f772a65b7d25a1b42ac4,,57.44,95.92,62.55,67.8,45;2;0;0,words,10,-1,4,9.4,0,1.3,false,false,english,none,expert,false,false,false,,1704392562000
6596f75ba65b7d25a1b429bf,,59.93,98.21,68.49,82.24,49;1;0;0,words,10,-1,52,9.81,0,125.18,false,false,english,none,expert,false,false,false,,1704392539000
6596f649a65b7d25a1b41cc0,,70.79,100,70.79,72.73,55;0;0;0,words,10,-1,20,9.32,0,34.42,false,false,english,none,expert,false,false,false,,1704392265000
6591c589a65b7d25a1898487,,77.87,100,77.87,73.35,50;0;0;0,words,10,-1,4,7.71,0,5.45,false,false,english,none,expert,false,false,false,,1704052105000
6591c56ea65b7d25a18983d3,,72.36,100,72.36,79.62,51;0;0;0,words,10,-1,0,8.46,0,0,false,false,english,none,expert,false,false,false,,1704052078000
6591c55ea65b7d25a1898376,,73.48,100,73.48,83.5,55;0;0;0,words,10,-1,21,8.98,0,46.45,false,false,english,none,expert,false,false,false,,1704052062000
6591c500a65b7d25a1898100,,72.4,100,72.4,83.89,48;0;0;0,words,10,-1,33,7.96,0,68.48,false,false,english,none,expert,false,false,false,,1704051968000
659077e9a65b7d25a18087c1,,66.04,98,73.38,73.02,45;1;0;0,words,10,-1,4,8.18,0,6.75,false,false,english,none,expert,false,false,false,,1703966697000
659077d3a65b7d25a1808717,,67.81,97.83,67.81,71.53,45;0;0;0,words,10,-1,3,7.96,0,1.83,false,false,english,none,expert,false,false,false,,1703966675000
659077bca65b7d25a1808664,,66.68,95.83,72.75,84.2,44;2;0;0,words,10,-1,0,7.92,0,0,false,false,english,none,expert,false,false,false,,1703966652000
659077b0a65b7d25a1808615,,61.18,94.92,65.71,78.57,54;2;0;0,words,10,-1,10,10.59,0,24.99,false,false,english,none,expert,false,false,false,,1703966640000
6590775ea65b7d25a18083a6,,77.83,100,77.83,89.02,50;0;0;0,words,10,-1,21,7.71,0,53.23,false,false,english,none,expert,false,false,false,,1703966558000
659076f4a65b7d25a18080c4,,67.8,98.25,72.92,69.57,53;1;0;0,words,10,-1,10,9.38,0,20.65,false,false,english,none,expert,false,false,false,,1703966452000
659076aea65b7d25a1807ebd,true,87.96,100,87.96,88.1,50;0;0;0,words,10,-1,4,6.82,0,8.51,false,false,english,none,expert,false,false,false,,1703966382000
65907654a65b7d25a1807c19,,60.82,94,64.7,64.23,47;3;0;0,words,10,-1,12,9.27,0,28.62,false,false,english,none,expert,false,false,false,,1703966292000
65907610a65b7d25a1807a07,,79.85,100,79.85,93.43,44;0;0;0,words,10,-1,0,6.61,0,0,false,false,english,none,expert,false,false,false,,1703966224000
65907603a65b7d25a18079a7,,75.48,100,75.48,72.79,44;0;0;0,words,10,-1,7,7,1,12.88,false,false,english,none,expert,false,false,false,,1703966211000
658da0dda65b7d25a16aa704,,70.24,96.15,76.09,70.84,48;2;0;0,words,10,-1,7,8.2,0,14.01,false,false,english,none,expert,false,false,false,,1703780573000
658da0a2a65b7d25a16aa480,,79.58,100,79.58,89.22,51;0;0;0,words,10,-1,4,7.69,0,5.66,false,false,english,none,expert,false,false,false,,1703780514000
658da074a65b7d25a16aa298,,75.76,100,75.76,71.34,48;0;0;0,words,10,-1,8,7.6,0,13.64,false,false,english,none,expert,false,false,false,,1703780468000
658d8263a65b7d25a1696e4b,true,73.57,100,73.57,80.37,92;0;0;0,time,15,-1,34,15.01,0,101.39,false,false,english,none,expert,false,false,false,,1703772771000
658d8171a65b7d25a169650f,,63.14,97.59,65.53,71.34,79;1;0;0,time,15,-1,1,15.02,0,3.01,false,false,english,none,expert,false,false,false,,1703772529000
658c882ca65b7d25a161ec09,true,68.78,100,68.78,78.43,86;0;0;0,time,15,-1,10,15,0,26.5,false,false,english,none,expert,false,false,false,,1703708716000
658c87eba65b7d25a161e9f9,true,61.56,100,61.56,77.66,77;0;0;0,time,15,-1,16,15.01,0,48.33,false,false,english,none,expert,false,false,false,,1703708651000
658c8752a65b7d25a161e557,,57.59,100,57.59,75.71,72;0;0;0,time,15,-1,40,15,0,130.16,false,false,english,none,expert,false,false,false,,1703708498000
658c8651a65b7d25a161dd1b,,76.26,100,76.26,69.72,52;0;0;0,words,10,-1,5,8.18,0,5.58,false,false,english,none,expert,false,false,false,,1703708241000
658c8637a65b7d25a161dc58,,75.34,100,75.34,68.88,51;0;0;0,words,10,-1,4,8.12,0,6.69,false,false,english,none,expert,false,false,false,,1703708215000
658c8617a65b7d25a161db3b,,73.26,100,73.26,71.25,52;0;0;0,words,10,-1,13,8.52,0,32.63,false,false,english,none,expert,false,false,false,,1703708183000
658c85daa65b7d25a161d93b,,66.08,96.43,72.56,74.5,51;2;0;0,words,10,-1,11,9.26,0,19.73,false,false,english,none,expert,false,false,false,,1703708122000
658c859fa65b7d25a161d74e,,86,100,86,73.35,52;0;0;0,words,10,-1,0,7.26,0,0,false,false,english,none,expert,false,false,false,,1703708063000
658b1a17a65b7d25a1565ee2,,74.89,100,74.89,68.88,51;0;0;0,words,10,-1,4,8.17,0,8.99,false,false,english,none,expert,false,false,false,,1703614999000
658b19f7a65b7d25a1565db9,,70.32,97.67,70.32,69.24,42;0;0;0,words,10,-1,25,7.17,0,54.28,false,false,english,none,expert,false,false,false,,1703614967000
6582e937a65b7d25a1167943,,75.96,100,75.96,77.23,56;0;0;0,words,10,-1,9,8.85,0,10.97,false,false,english,none,expert,false,false,false,,1703078199000
6582e902a65b7d25a11676a0,,71.96,100,71.96,82.43,52;0;0;0,words,10,-1,24,8.67,0,43.39,false,false,english,none,expert,false,false,false,,1703078146000
6582e89fa65b7d25a11671c4,,66.33,96,75.59,69.23,43;1;0;0,words,10,-1,7,7.78,0,20.07,false,false,english,none,expert,false,false,false,,1703078047000
6582e866a65b7d25a1166f08,,81.14,100,81.14,93.85,54;0;0;0,words,10,-1,5,7.99,0,5.2,false,false,english,none,expert,false,false,false,,1703077990000
6582e846a65b7d25a1166d66,,72.49,98,72.49,65.95,49;0;0;0,words,10,-1,3,8.11,0,10.5,false,false,english,none,expert,false,false,false,,1703077958000
6582e80ba65b7d25a1166a94,,85.54,100,85.54,75.26,45;0;0;0,words,10,-1,1,6.31,0,1.66,false,false,english,none,expert,false,false,false,,1703077899000
6582e7fea65b7d25a1166a15,,77.47,100,77.47,65.37,40;0;0;0,words,10,-1,3,6.2,0,11.8,false,false,english,none,expert,false,false,false,,1703077886000
6582e7cfa65b7d25a11667e1,,79.18,100,79.18,81.69,44;0;0;0,words,10,-1,9,6.67,0,10.87,false,false,english,none,expert,false,false,false,,1703077839000
6582e79fa65b7d25a11665b0,,64.39,100,64.39,80.44,56;0;0;0,words,10,-1,11,10.44,0,19.26,false,false,english,none,expert,false,false,false,,1703077791000
6582e761a65b7d25a11662f4,,70.26,100,70.26,78.38,52;0;0;0,words,10,-1,7,8.88,0,16.42,false,false,english,none,expert,false,false,false,,1703077729000
65819713b8703f306530fcc3,,69.1,100,69.1,82.17,51;0;0;0,words,10,-1,7,8.86,0,21.66,false,false,english,none,expert,false,false,false,,1702991635000
658196d7b8703f306530f9fd,,69.52,100,69.52,69.87,49;0;0;0,words,10,-1,0,8.46,0,0,false,false,english,none,expert,false,false,false,,1702991575000
658196cdb8703f306530f98e,,70.83,100,70.83,81.31,51;0;0;0,words,10,-1,12,8.64,0,24.72,false,false,english,none,expert,false,false,false,,1702991565000
65819689b8703f306530f679,,77.84,100,77.84,80.7,50;0;0;0,words,10,-1,0,7.71,0,0,false,false,english,none,expert,false,false,false,,1702991497000
6581967eb8703f306530f5fa,,64.24,98,64.24,66.54,49;0;0;0,words,10,-1,8,9.15,0,13.25,false,false,english,none,expert,false,false,false,,1702991485000
6581964bb8703f306530f3cc,,73.14,100,73.14,79,46;0;0;0,words,10,-1,4,7.55,0,3.72,false,false,english,none,expert,false,false,false,,1702991435000
65819621b8703f306530f1fd,,70.31,100,70.31,76.54,51;0;0;0,words,10,-1,1,8.7,0,2.01,false,false,english,none,expert,false,false,false,,1702991393000
65819612b8703f306530f154,,63.49,100,63.49,65.16,46;0;0;0,words,10,-1,2,8.69,0,9.02,false,false,english,none,expert,false,false,false,,1702991378000
658195f6b8703f306530f014,,66.08,98.15,66.08,70.75,53;0;0;0,words,10,-1,5,9.63,0,16.15,false,false,english,none,expert,false,false,false,,1702991350000
658195c9b8703f306530ee15,,71.42,97.73,71.42,67.23,43;0;0;0,words,10,-1,0,7.23,0,0,false,false,english,none,expert,false,false,false,,1702991305000
65803d56b8703f3065236c4f,,70.49,97.78,70.49,76.59,44;0;0;0,words,10,-1,14,7.49,0,27.47,false,false,english,none,expert,false,false,false,,1702903126000
65803ceeb8703f3065236836,,70.52,100,70.52,87.26,52;0;0;0,words,10,-1,17,8.85,0,43.28,false,false,english,none,expert,false,false,false,,1702903022000
65803c93b8703f30652364ca,,72.74,100,72.74,79.76,46;0;0;0,words,10,-1,2,7.59,0,2.65,false,false,english,none,expert,false,false,false,,1702902931000
65803c67b8703f3065236314,,68.7,100,68.7,73.26,47;0;0;0,words,10,-1,2,8.21,0,0.93,false,false,english,none,expert,false,false,false,,1702902887000
65803c58b8703f306523625a,,72.9,100,72.9,77.74,57;0;0;0,words,10,-1,14,9.38,0,25.56,false,false,english,none,expert,false,false,false,,1702902872000
65803bfbb8703f3065235e97,,76.79,100,76.79,85.33,56;0;0;0,words,10,-1,2,8.75,0,0.7,false,false,english,none,expert,false,false,false,,1702902779000
65803be8b8703f3065235def,,76.77,100,76.77,80.86,49;0;0;0,words,10,-1,6,7.66,0,20.55,false,false,english,none,expert,false,false,false,,1702902760000
65803bbfb8703f3065235c31,,77.21,100,77.21,66.61,46;0;0;0,words,10,-1,6,7.15,0,15.38,false,false,english,none,expert,false,false,false,,1702902719000
657ec9516dbc38d13166d373,,71.81,100,71.81,88.19,47;0;0;0,words,10,-1,29,7.85,0,52.63,false,false,english,none,expert,false,false,false,,1702807889000
657ec8e56dbc38d13166d07c,,67.06,100,67.06,85.16,48;0;0;0,words,10,-1,9,8.59,0,12.07,false,false,english,none,expert,false,false,false,,1702807781000
657ec8be6dbc38d13166cf59,,67.55,95.92,73.69,67.84,44;1;0;0,words,10,-1,5,7.82,0,7.56,false,false,english,none,expert,false,false,false,,1702807742000
657ec8716dbc38d13166ccf9,,71.55,100,71.55,82.75,46;0;0;0,words,10,-1,12,7.72,0,31.17,false,false,english,none,expert,false,false,false,,1702807665000
657ec8156dbc38d13166ca7a,,72.99,100,72.99,80.62,54;0;0;0,words,10,-1,5,8.88,0,8.08,false,false,english,none,expert,false,false,false,,1702807573000
657ec7ef6dbc38d13166c986,,72.75,100,72.75,64.19,49;0;0;0,words,10,-1,6,8.08,0,17.89,false,false,english,none,expert,false,false,false,,1702807535000
657ec7b66dbc38d13166c804,,64.67,98.04,64.67,62.35,50;0;0;0,words,10,-1,3,9.28,0,10.04,false,false,english,none,expert,false,false,false,,1702807478000
657b34dc6dbc38d13148569a,,68.05,98.21,68.05,64.77,55;0;0;0,words,10,-1,4,9.7,0,6.93,false,false,english,none,expert,false,false,false,,1702573276000
657b34c36dbc38d1314854fc,,66.28,97.96,66.28,73.35,48;0;0;0,words,10,-1,1,8.69,0,2.87,false,false,english,none,expert,false,false,false,,1702573251000
657b349b6dbc38d1314852a4,,74.03,100,74.03,87.3,49;0;0;0,words,10,-1,12,7.94,0,16.75,false,false,english,none,expert,false,false,false,,1702573211000
657422ad6dbc38d13104c715,,65.11,100,65.11,72.97,54;0;0;0,words,10,-1,3,9.95,0,15.2,false,false,english,none,expert,false,false,false,,1702109869000
6574228a6dbc38d13104c616,,57.8,98.04,57.8,60.71,50;0;0;0,words,10,-1,4,10.38,0,4.33,false,false,english,none,expert,false,false,false,,1702109834000
657422726dbc38d13104c576,,61.38,96.49,61.38,69.97,55;0;0;0,words,10,-1,28,10.75,0,53.4,false,false,english,none,expert,false,false,false,,1702109810000
657421f96dbc38d13104c220,,63.48,97.96,69.13,75.81,45;1;0;0,words,10,-1,2,8.51,0,2.68,false,false,english,none,expert,false,false,false,,1702109689000
657421c36dbc38d13104c0cc,,70.36,97.96,78.36,81.16,44;1;0;0,words,10,-1,2,7.5,0,3.91,false,false,english,none,expert,false,false,false,,1702109635000
6574219b6dbc38d13104bfdd,,63.44,96.43,63.44,67.08,54;0;0;0,words,10,-1,15,10.21,0,25.78,false,false,english,none,expert,false,false,false,,1702109595000
6572f6086dbc38d131f93f0a,,69.57,100,69.57,71.14,49;0;0;0,words,10,-1,2,8.45,0,6.8,false,false,english,none,expert,false,false,false,,1702032904000
6572f5ef6dbc38d131f93e2e,,65.7,100,65.7,78.34,49;0;0;0,words,10,-1,6,8.95,0,10.82,false,false,english,none,expert,false,false,false,,1702032878000
656d93fe7275ef81403ca95b,,68.08,100,68.08,76.59,51;0;0;0,words,10,-1,9,8.99,0,18.35,false,false,english,none,expert,false,false,false,,1701680126000
656d93e77275ef81403ca870,,69.05,97.92,69.05,62.51,47;0;0;0,words,10,-1,43,8.17,0,48,false,false,english,none,expert,false,false,false,,1701680103000
656d933b7275ef81403ca1f2,,78.36,100,78.36,67.54,53;0;0;0,words,10,-1,20,8.12,0,53.82,false,false,english,none,expert,false,false,false,,1701679931000
656c19787275ef8140ed8c87,,62.42,97.83,62.42,74.87,45;0;0;0,words,10,-1,45,8.65,0,75.77,false,false,english,none,expert,false,false,false,,1701583224000
656c18c17275ef8140e5ba19,,69.91,100,69.91,69.17,50;0;0;0,words,10,-1,33,8.58,0,66.66,false,false,english,none,expert,false,false,false,,1701583041000
656c17fe7275ef8140e5b431,,69.29,100,69.29,61.75,52;0;0;0,words,10,-1,8,9.01,1,13.12,false,false,english,none,expert,false,false,false,,1701582846000
6568b349a16d7c2b61d5ebc8,true,86.74,100,86.74,84.32,50;0;0;0,words,10,-1,11,6.92,0,7.34,false,false,english,none,expert,false,false,false,,1701360457000
6568b324a16d7c2b61d5e961,,70.36,97.96,70.36,63.16,48;0;0;0,words,10,-1,1,8.19,0,9.01,false,false,english,none,expert,false,false,false,,1701360420000
6568b2aba16d7c2b61d5e249,true,62.46,97.86,62.46,74.81,137;0;0;0,words,25,-1,0,26.32,0,0,false,false,english,none,expert,false,false,false,,1701360299000
6568b244a16d7c2b61d5dc4c,true,54.39,96.97,54.39,68.77,256;0;0;0,words,50,-1,22,56.48,0,151.99,false,false,english,none,expert,false,false,false,,1701360196000
6566038059405040bdbc45e3,,59.88,100,59.88,69.59,49;0;0;0,words,10,-1,6,9.82,0,17.67,false,false,english,none,expert,false,false,false,,1701184384000
6566035659405040bdbc4342,,66.78,100,66.78,68.73,45;0;0;0,words,10,-1,22,8.09,0,39.4,false,false,english,none,expert,false,false,false,,1701184342000
656602c359405040bdbc3acc,,70.59,100,70.59,85.14,50;0;0;0,words,10,-1,15,8.5,0,34.41,false,false,english,none,expert,false,false,false,,1701184195000
6566025d59405040bdbc34e2,,69.84,96,74.29,74.39,47;2;0;0,words,10,-1,7,8.08,0,17.42,false,false,english,none,expert,false,false,false,,1701184093000
6566022559405040bdbc31b3,,68.64,100,68.64,65.66,54;0;0;0,words,10,-1,8,9.44,0,15.78,false,false,english,none,expert,false,false,false,,1701184037000
656601fd59405040bdbc2f6c,,60.99,97.96,60.99,67.8,48;0;0;0,words,10,-1,4,9.44,0,15.55,false,false,english,none,expert,false,false,false,,1701183997000
656601d659405040bdbc2d0a,,63.83,100,63.83,69.16,52;0;0;0,words,10,-1,4,9.78,0,5.42,false,false,english,none,expert,false,false,false,,1701183958000
6561b8c81c9917b51a11d0f1,,67.95,97.92,67.95,75,47;0;0;0,words,10,-1,16,8.3,0,34.47,false,false,english,none,expert,false,false,false,,1700903112000
6561b8761c9917b51a11ce7c,,55.28,96.3,55.28,64.29,52;0;0;0,words,10,-1,24,11.29,0,49.47,false,false,english,none,expert,false,false,false,,1700903030000
6561b8181c9917b51a11cbd0,,61.7,97.87,61.7,69.22,46;0;0;0,words,10,-1,10,8.95,0,11.22,false,false,english,none,expert,false,false,false,,1700902936000
65619b541c9917b51acb6c99,,57.27,96.3,57.27,87.35,52;0;0;0,words,10,-1,12,10.9,0,23.59,false,false,english,none,expert,false,false,false,,1700895572000
6560ca121c9917b51afd67c3,,67.18,98.08,67.18,64.76,51;0;0;0,words,10,-1,9,9.11,0,18.37,false,false,english,none,expert,false,false,false,,1700842002000
